TITLE = "FINAL NODES, ELEMENTS "
VARIABLES = "X", "Y", "Z", "INDEX"
ZONE I=11, J=31, K=5, F=POINT
 6.843085379405e+000 -1.066089111776e+000  5.208035704075e+000  8.000000000000e+000 
 7.000000000000e+000 -1.427054225858e-011  5.986611836739e+000  0.000000000000e+000 
 
-1.122225343734e+000 -3.258795786968e-012  7.377166779696e+000  0.000000000000e+000 
-4.792192721432e-001 -9.850959759934e-001  6.646186837103e+000  9.000000000000e+000 
 1.403515459825e-001 -1.715379368073e+000  5.988467247012e+000  7.000000000000e+000 
 1.122003800413e+000 -2.200842556390e+000  5.406040388820e+000  7.000000000000e+000 
 2.264023617081e+000 -2.361109488683e+000  4.744476978764e+000  7.000000000000e+000 
 3.459967294317e+000 -2.193471876213e+000  4.126662931514e+000  7.000000000000e+000 
 4.459350715836e+000 -2.510459132526e+000  4.480660960339e+000  7.000000000000e+000 
 5.417103370906e+000 -2.568629832518e+000  4.905215856733e+000  7.000000000000e+000 
 6.314726435346e+000 -2.145093126189e+000  5.205286132580e+000  8.000000000000e+000 
 6.819055931281e+000 -1.142910911888e+000  5.660254335959e+000  8.000000000000e+000 
 7.000000000000e+000 -1.455862901080e-012  6.457637041154e+000  0.000000000000e+000 
 
-1.374750312486e+000 -3.556402797620e-012  7.797424345179e+000  0.000000000000e+000 
-7.353022720059e-001 -1.091847720940e+000  7.107877895833e+000  9.000000000000e+000 
 1.059293329582e-001 -1.867595398887e+000  6.546930075785e+000  8.000000000000e+000 
 8.950308745884e-001 -2.725646005225e+000  5.920866149071e+000  7.000000000000e+000 
 2.100776209955e+000 -2.970436344190e+000  5.347188945021e+000  7.000000000000e+000 
 3.341088536999e+000 -2.886717317832e+000  4.830011291846e+000  7.000000000000e+000 
 4.371541940117e+000 -3.136832700810e+000  5.077459451310e+000  7.000000000000e+000 
 5.491789540252e+000 -2.980949280219e+000  5.368740546692e+000  8.000000000000e+000 
 6.255262581011e+000 -2.226302557443e+000  5.694941876781e+000  8.000000000000e+000 
 6.791184425900e+000 -1.225410667635e+000  6.133435828893e+000  8.000000000000e+000 
 7.000000000000e+000 -2.241538657229e-010  6.928662245568e+000  0.000000000000e+000 
 
-1.627275281237e+000 -3.861321337598e-012  8.217681910661e+000  0.000000000000e+000 
-1.003423218476e+000 -1.176947095440e+000  7.573932518755e+000  9.000000000000e+000 
-1.008635382826e-001 -2.005504856006e+000  7.112530700545e+000  9.000000000000e+000 
 8.349269933478e-001 -2.759241756692e+000  6.445217675246e+000  8.000000000000e+000 
 1.921626566755e+000 -3.433669564551e+000  5.854175518680e+000  8.000000000000e+000 
 3.222276787343e+000 -3.448844171388e+000  5.404301976205e+000  7.000000000000e+000 
 4.310222729123e+000 -3.559417092385e+000  5.551618190930e+000  8.000000000000e+000 
 5.348027951115e+000 -3.081490144630e+000  5.893805110701e+000  8.000000000000e+000 
 6.197460010962e+000 -2.301027050010e+000  6.227505136580e+000  8.000000000000e+000 
 6.775165020831e+000 -1.270129157995e+000  6.628208026994e+000  8.000000000000e+000 
 7.000000000000e+000 -1.580327826640e-012  7.399687449983e+000  0.000000000000e+000 
 
-1.879800249989e+000 -4.162361391518e-012  8.637939476143e+000  0.000000000000e+000 
-1.288042956197e+000 -1.247710521289e+000  8.056766435335e+000  9.000000000000e+000 
-4.156232903350e-001 -2.161834124947e+000  7.665639914075e+000  9.000000000000e+000 
 7.906026837108e-001 -2.718993399955e+000  7.126533361038e+000  8.000000000000e+000 
 1.904959734053e+000 -3.426931959696e+000  6.486196990740e+000  8.000000000000e+000 
 3.107894070638e+000 -3.695009514454e+000  5.995676051285e+000  8.000000000000e+000 
 4.222920669414e+000 -3.583045832524e+000  6.156928045850e+000  8.000000000000e+000 
 5.275159409977e+000 -3.128697061906e+000  6.448282670695e+000  8.000000000000e+000 
 6.188557495652e+000 -2.312192810800e+000  6.770584151819e+000  8.000000000000e+000 
 6.764770051785e+000 -1.298217427188e+000  7.153331500418e+000  8.000000000000e+000 
 7.000000000000e+000 -1.465968081235e-012  7.870712654398e+000  0.000000000000e+000 
 
-2.132325218740e+000 -4.468021700370e-012  9.058197041625e+000  0.000000000000e+000 
-1.582007924750e+000 -1.302935490751e+000  8.545590362227e+000  9.000000000000e+000 
-7.232208513874e-001 -2.312989175121e+000  8.210477772676e+000  9.000000000000e+000 
 4.932474172052e-001 -2.892848350865e+000  7.796673196167e+000  9.000000000000e+000 
 1.746240548260e+000 -3.357950500846e+000  7.171938349654e+000  8.000000000000e+000 
 2.982412021303e+000 -3.686344785256e+000  6.750321187553e+000  8.000000000000e+000 
 4.152470476511e+000 -3.600457482970e+000  6.846402645301e+000  8.000000000000e+000 
 5.201530758260e+000 -3.173984999239e+000  7.077022199762e+000  8.000000000000e+000 
 6.127636567336e+000 -2.386309167536e+000  7.369325497901e+000  8.000000000000e+000 
 6.758800147165e+000 -1.314040159953e+000  7.695009358704e+000  8.000000000000e+000 
 7.000000000000e+000 -1.508667339640e-012  8.341737858812e+000  0.000000000000e+000 
 
-2.384850187491e+000 -4.775311103810e-012  9.478454607107e+000  0.000000000000e+000 
-1.860957543881e+000 -1.353932743556e+000  9.009891172768e+000  9.000000000000e+000 
-1.033588070484e+000 -2.448531083118e+000  8.746335407945e+000  9.000000000000e+000 
 1.601874148135e-001 -3.137481775172e+000  8.405557554943e+000  9.000000000000e+000 
 1.582516991290e+000 -3.291501218137e+000  8.003668158934e+000  9.000000000000e+000 
 2.798470216522e+000 -3.665851589506e+000  7.536765610193e+000  8.000000000000e+000 
 4.039396542749e+000 -3.625367947198e+000  7.524007894790e+000  8.000000000000e+000 
 5.152598393227e+000 -3.202792405607e+000  7.791113144036e+000  8.000000000000e+000 
 6.106264610531e+000 -2.411406008054e+000  7.993557563382e+000  8.000000000000e+000 
 6.754267043151e+000 -1.325910703858e+000  8.277307878816e+000  8.000000000000e+000 
 7.000000000000e+000 -1.467762843203e-012  8.812763063227e+000  0.000000000000e+000 
 
-2.637375156243e+000 -5.086020146688e-012  9.898712172589e+000  0.000000000000e+000 
-2.132337693440e+000 -1.404497968706e+000  9.463111840249e+000  9.000000000000e+000 
-1.326282416703e+000 -2.581172844628e+000  9.260932862658e+000  9.000000000000e+000 
-1.287478119113e-001 -3.365458394787e+000  8.969395700931e+000  9.000000000000e+000 
 1.266369164587e+000 -3.638358844890e+000  8.633751727739e+000  9.000000000000e+000 
 2.621583382768e+000 -3.637272452465e+000  8.331554525423e+000  8.000000000000e+000 
 3.876320908759e+000 -3.654839833717e+000  8.232338365610e+000  8.000000000000e+000 
 5.027338439843e+000 -3.272048580667e+000  8.438847051458e+000  8.000000000000e+000 
 6.049137384541e+000 -2.476336738192e+000  8.578139947574e+000  8.000000000000e+000 
 6.742919197075e+000 -1.355104203527e+000  8.826990333149e+000  8.000000000000e+000 
 7.000000000000e+000 -8.753784730640e-012  9.283788267642e+000  0.000000000000e+000 
 
-2.889900124994e+000 -5.394362587979e-012  1.031896973807e+001  0.000000000000e+000 
-2.409530296160e+000 -1.462823332781e+000  9.930466432111e+000  9.000000000000e+000 
-1.599534244327e+000 -2.723561961700e+000  9.763264244151e+000  9.000000000000e+000 
-4.018702567363e-001 -3.592321364735e+000  9.526020332237e+000  9.000000000000e+000 
 1.008157322579e+000 -3.967328724483e+000  9.246676989112e+000  9.000000000000e+000 
 2.407218002744e+000 -3.896953339705e+000  9.077589130946e+000  9.000000000000e+000 
 3.700886329989e+000 -3.678218339146e+000  9.001481435687e+000  8.000000000000e+000 
 4.935228503806e+000 -3.319040183598e+000  9.092870312099e+000  8.000000000000e+000 
 5.991704837169e+000 -2.538646306511e+000  9.151658521173e+000  8.000000000000e+000 
 6.724818637427e+000 -1.400220447191e+000  9.359008945866e+000  8.000000000000e+000 
 7.000000000000e+000 -7.336808029307e-012  9.754813472056e+000  0.000000000000e+000 
 
-3.142425093746e+000 -5.708067907607e-012  1.073922730355e+001  0.000000000000e+000 
-2.675203001523e+000 -1.525851451616e+000  1.038267214820e+001  9.000000000000e+000 
-1.873441739637e+000 -2.858838948775e+000  1.026055021502e+001  9.000000000000e+000 
-6.771201886231e-001 -3.814779052205e+000  1.008361405973e+001  9.000000000000e+000 
 7.640287088189e-001 -4.288428792394e+000  9.856126576578e+000  9.000000000000e+000 
 2.234136105187e+000 -4.311627644436e+000  9.725722749462e+000  9.000000000000e+000 
 3.545879568981e+000 -3.974824802069e+000  9.738906516781e+000  9.000000000000e+000 
 4.760452688575e+000 -3.399570258788e+000  9.807160169270e+000  8.000000000000e+000 
 5.912917665477e+000 -2.619668160939e+000  9.779500912393e+000  8.000000000000e+000 
 6.701997019124e+000 -1.454790803473e+000  9.932742953101e+000  8.000000000000e+000 
 7.000000000000e+000 -7.549908048964e-012  1.022583867647e+001  0.000000000000e+000 
 
-3.394950062497e+000 -6.023262908985e-012  1.115948486904e+001  0.000000000000e+000 
-2.949083387350e+000 -1.600046451780e+000  1.085398558346e+001  9.000000000000e+000 
-2.146148378817e+000 -2.987547582776e+000  1.075099770687e+001  9.000000000000e+000 
-9.412008052761e-001 -4.034274051855e+000  1.063109953380e+001  9.000000000000e+000 
 5.375956511119e-001 -4.604515965156e+000  1.045965494840e+001  9.000000000000e+000 
 2.075480926404e+000 -4.706451871537e+000  1.035992151437e+001  9.000000000000e+000 
 3.473758751938e+000 -4.428996797475e+000  1.039354369822e+001  9.000000000000e+000 
 4.758473096571e+000 -3.758811573455e+000  1.047462853677e+001  9.000000000000e+000 
 5.816643795474e+000 -2.712287596606e+000  1.046319357262e+001  8.000000000000e+000 
 6.682844528817e+000 -1.498787140942e+000  1.051594399431e+001  8.000000000000e+000 
 7.000000000000e+000 -7.339161170205e-012  1.069686388089e+001  0.000000000000e+000 
 
-3.647475031249e+000 -6.337510060130e-012  1.157974243452e+001  0.000000000000e+000 
-3.219156052647e+000 -1.658467397227e+000  1.131111378921e+001  9.000000000000e+000 
-2.404635887536e+000 -3.129475253157e+000  1.123683618622e+001  9.000000000000e+000 
-1.188020084969e+000 -4.251824273105e+000  1.116249047038e+001  9.000000000000e+000 
 3.306162796209e-001 -4.916363382833e+000  1.105347235348e+001  9.000000000000e+000 
 1.926364267114e+000 -5.097017091885e+000  1.099910911699e+001  9.000000000000e+000 
 3.452683215603e+000 -4.825363569012e+000  1.100236347638e+001  9.000000000000e+000 
 4.860123946184e+000 -4.121670810396e+000  1.105717077263e+001  9.000000000000e+000 
 5.977484576759e+000 -2.988857371856e+000  1.106237518870e+001  9.000000000000e+000 
 6.724479291625e+000 -1.592756464825e+000  1.112736794089e+001  9.000000000000e+000 
 7.000000000020e+000 -1.056187161575e-011  1.116788908530e+001  0.000000000000e+000 
 
-3.900000000000e+000 -6.783995885331e-012  1.200000000000e+001  0.000000000000e+000 
-3.477473614873e+000 -1.737488912106e+000  1.176057063667e+001  9.000000000000e+000 
-2.658519442951e+000 -3.243291217129e+000  1.168941907629e+001  9.000000000000e+000 
-1.396967564195e+000 -4.456846111512e+000  1.164201842922e+001  9.000000000000e+000 
 1.395211500604e-001 -5.191715259728e+000  1.158525709870e+001  9.000000000000e+000 
 1.823900148677e+000 -5.434445499399e+000  1.155814586635e+001  9.000000000000e+000 
 3.458648648113e+000 -5.164276342784e+000  1.154084191408e+001  9.000000000000e+000 
 4.996375663985e+000 -4.416241160459e+000  1.158661657978e+001  9.000000000000e+000 
 6.191561823660e+000 -3.208289436683e+000  1.156505907320e+001  9.000000000000e+000 
 6.993005323192e+000 -1.714089769688e+000  1.161487199380e+001  9.000000000000e+000 
 7.249999997344e+000 -1.720428435722e-004  1.158394454275e+001  0.000000000000e+000 
 
-3.900000000000e+000 -6.782064668798e-012  1.250000000000e+001  0.000000000000e+000 
-3.627676321083e+000 -1.740784235211e+000  1.219893518892e+001  1.000000000000e+001 
-2.809163170778e+000 -3.353448205227e+000  1.215451669147e+001  1.000000000000e+001 
-1.575839004173e+000 -4.592789023884e+000  1.214184626107e+001  1.000000000000e+001 
 8.369748021838e-003 -5.411105343661e+000  1.209736536763e+001  1.000000000000e+001 
 1.751316808414e+000 -5.699792096810e+000  1.209489309496e+001  1.000000000000e+001 
 3.508839472385e+000 -5.437818281041e+000  1.203714971237e+001  1.000000000000e+001 
 5.107052904040e+000 -4.642564064166e+000  1.208280017398e+001  1.000000000000e+001 
 6.388238897315e+000 -3.382020671310e+000  1.200851007883e+001  1.000000000000e+001 
 7.212083406151e+000 -1.788673588127e+000  1.206258331300e+001  1.000000000000e+001 
 7.500000000000e+000 -1.130621097703e-011  1.200000000000e+001  0.000000000000e+000 
 
-3.900000000000e+000 -6.784315957374e-012  1.300000000000e+001  0.000000000000e+000 
-3.622978728049e+000 -1.755363698818e+000  1.271983261691e+001  1.000000000000e+001 
-2.827536449606e+000 -3.328048438284e+000  1.270769049946e+001  1.000000000000e+001 
-1.566581253804e+000 -4.599579400503e+000  1.275244781329e+001  1.000000000000e+001 
-1.526760720742e-002 -5.403221586630e+000  1.275933015509e+001  1.000000000000e+001 
 1.741193956711e+000 -5.699696645373e+000  1.282504781145e+001  1.000000000000e+001 
 3.505375255533e+000 -5.438905702236e+000  1.270537373737e+001  1.000000000000e+001 
 5.102368873579e+000 -4.645897095591e+000  1.269362580672e+001  1.000000000000e+001 
 6.377265688862e+000 -3.396857196523e+000  1.258058464624e+001  1.000000000000e+001 
 7.211871151235e+000 -1.789315691104e+000  1.258233292633e+001  1.000000000000e+001 
 7.500000000000e+000 -1.131099357410e-011  1.253333333333e+001  0.000000000000e+000 
 
-3.900000000000e+000 -6.784055218017e-012  1.350000000000e+001  0.000000000000e+000 
-3.621022142470e+000 -1.761396869206e+000  1.327829976973e+001  1.000000000000e+001 
-2.828585800658e+000 -3.326588866384e+000  1.332420882606e+001  1.000000000000e+001 
-1.595682295637e+000 -4.578137366560e+000  1.342532879413e+001  1.000000000000e+001 
-1.625870997528e-002 -5.402888514345e+000  1.350094683296e+001  1.000000000000e+001 
 1.741707287488e+000 -5.699701918493e+000  1.364518018836e+001  1.000000000000e+001 
 3.479025279501e+000 -5.447097769528e+000  1.345292723890e+001  1.000000000000e+001 
 5.102279588082e+000 -4.645960559684e+000  1.335988003554e+001  1.000000000000e+001 
 6.373574697691e+000 -3.401825169617e+000  1.320641615044e+001  1.000000000000e+001 
 7.211871151235e+000 -1.789315691104e+000  1.315385836386e+001  1.000000000000e+001 
 7.500000000000e+000 -1.131579545174e-011  1.306666666667e+001  0.000000000000e+000 
 
-3.900000000000e+000 -6.781282457395e-012  1.400000000000e+001  0.000000000000e+000 
-3.620872645498e+000 -1.761856907156e+000  1.386445136076e+001  1.000000000000e+001 
-2.828033133939e+000 -3.327357707125e+000  1.396046183720e+001  1.000000000000e+001 
-1.573194639248e+000 -4.594731540117e+000  1.411215466205e+001  1.000000000000e+001 
-1.763575603505e-002 -5.402425405166e+000  1.427671102327e+001  1.000000000000e+001 
 1.711000953261e+000 -5.699305147970e+000  1.450477181637e+001  1.000000000000e+001 
 3.477260603078e+000 -5.447641404256e+000  1.420853343766e+001  1.000000000000e+001 
 5.101886161438e+000 -4.646240176412e+000  1.405076576786e+001  1.000000000000e+001 
 6.376326820756e+000 -3.398121956262e+000  1.385256642412e+001  1.000000000000e+001 
 7.211871151235e+000 -1.789315691104e+000  1.374526790408e+001  1.000000000000e+001 
 7.500000000000e+000 -1.131049138262e-011  1.360000000000e+001  0.000000000000e+000 
 
-3.900000000000e+000 -6.781060298676e-012  1.450000000000e+001  0.000000000000e+000 
-3.619654708692e+000 -1.765599852332e+000  1.446970240975e+001  1.000000000000e+001 
-2.828073551593e+000 -3.327301489353e+000  1.461639715740e+001  1.000000000000e+001 
-1.597922894654e+000 -4.576474625952e+000  1.482952302904e+001  1.000000000000e+001 
-1.742961883886e-002 -5.402494755256e+000  1.505148139588e+001  1.000000000000e+001 
 1.685577962010e+000 -5.698851427895e+000  1.537171787529e+001  1.000000000000e+001 
 3.478290212178e+000 -5.447324293973e+000  1.498455538494e+001  1.000000000000e+001 
 5.103367347187e+000 -4.645187205005e+000  1.474320136457e+001  1.000000000000e+001 
 6.376106546115e+000 -3.398418584961e+000  1.448964296819e+001  1.000000000000e+001 
 7.211871151235e+000 -1.789315691104e+000  1.435732451408e+001  1.000000000000e+001 
 7.500000000000e+000 -1.131026922390e-011  1.413333333333e+001  0.000000000000e+000 
 
-3.900000000000e+000 -6.780857439049e-012  1.500000000000e+001  0.000000000000e+000 
-3.629753479930e+000 -1.734294423443e+000  1.506815800341e+001  1.000000000000e+001 
-2.829269500021e+000 -3.325637366908e+000  1.527528562434e+001  1.000000000000e+001 
-1.574716921108e+000 -4.593613577826e+000  1.552978845696e+001  1.000000000000e+001 
-1.983904004632e-002 -5.401683614238e+000  1.584654225052e+001  1.000000000000e+001 
 1.683182735797e+000 -5.698802832770e+000  1.622022587269e+001  1.000000000000e+001 
 3.477765437811e+000 -5.447485946350e+000  1.576614878563e+001  1.000000000000e+001 
 5.083658736901e+000 -4.659139974241e+000  1.545754351421e+001  1.000000000000e+001 
 6.376043409368e+000 -3.398503599466e+000  1.514913476313e+001  1.000000000000e+001 
 7.211871151235e+000 -1.789315691104e+000  1.494788031474e+001  1.000000000000e+001 
 7.500000000000e+000 -1.130500374728e-011  1.466666666667e+001  0.000000000000e+000 
 
-3.900000000000e+000 -6.783205192203e-012  1.550000000000e+001  0.000000000000e+000 
-3.620755963980e+000 -1.762215871842e+000  1.570056617321e+001  1.000000000000e+001 
-2.828044904041e+000 -3.327341335988e+000  1.593187841071e+001  1.000000000000e+001 
-1.594757621612e+000 -4.578823068268e+000  1.624577154581e+001  1.000000000000e+001 
-2.440046826650e-002 -5.400144713930e+000  1.663684639374e+001  1.000000000000e+001 
 1.683670124030e+000 -5.698812802677e+000  1.709851328535e+001  1.000000000000e+001 
 3.464879843842e+000 -5.451437893397e+000  1.657671600477e+001  1.000000000000e+001 
 5.099154043325e+000 -4.648180568611e+000  1.619262551667e+001  1.000000000000e+001 
 6.376241231893e+000 -3.398237217664e+000  1.583197946834e+001  1.000000000000e+001 
 7.211871151235e+000 -1.789315691104e+000  1.553854136481e+001  1.000000000000e+001 
 7.500000000000e+000 -1.130988280893e-011  1.520000000000e+001  0.000000000000e+000 
 
-3.900000000000e+000 -6.780509637351e-012  1.600000000000e+001  0.000000000000e+000 
-3.630033132096e+000 -1.733418640818e+000  1.631143060376e+001  1.000000000000e+001 
-2.828137437538e+000 -3.327212626097e+000  1.659558999137e+001  1.000000000000e+001 
-1.596400551578e+000 -4.577604536571e+000  1.698401563842e+001  1.000000000000e+001 
-5.596772211084e-002 -5.389376941213e+000  1.744172555250e+001  1.000000000000e+001 
 1.684859435088e+000 -5.698836955933e+000  1.797272827479e+001  1.000000000000e+001 
 3.491243559830e+000 -5.443316564498e+000  1.736855091188e+001  1.000000000000e+001 
 5.069052607441e+000 -4.669399859702e+000  1.692473869682e+001  1.000000000000e+001 
 6.374311388048e+000 -3.400834504231e+000  1.651285819435e+001  1.000000000000e+001 
 7.211553127950e+000 -1.790277281144e+000  1.615187321268e+001  1.000000000000e+001 
 7.500000000000e+000 -1.130971856258e-011  1.573333333333e+001  0.000000000000e+000 
 
-3.900000000000e+000 -6.782896012685e-012  1.650000000000e+001  0.000000000000e+000 
-3.620796519066e+000 -1.762091115375e+000  1.690612519899e+001  1.000000000000e+001 
-2.847100181474e+000 -3.300675673758e+000  1.728777116599e+001  1.000000000000e+001 
-1.604656884333e+000 -4.571467105861e+000  1.772947732678e+001  1.000000000000e+001 
-3.620056915476e-002 -5.396143759189e+000  1.825123742332e+001  1.000000000000e+001 
 1.683761473870e+000 -5.698814666669e+000  1.881375568510e+001  1.000000000000e+001 
 3.441597759688e+000 -5.458494004337e+000  1.817251758894e+001  1.000000000000e+001 
 5.087170789546e+000 -4.656662775030e+000  1.767723686094e+001  1.000000000000e+001 
 6.361338634732e+000 -3.418214425588e+000  1.719638359666e+001  1.000000000000e+001 
 7.212092769827e+000 -1.788645255712e+000  1.675830923706e+001  1.000000000000e+001 
 7.500000000000e+000 -1.130957362941e-011  1.626666666667e+001  0.000000000000e+000 
 
-3.900000000000e+000 -6.782770396430e-012  1.700000000000e+001  0.000000000000e+000 
-3.630618784863e+000 -1.731582979094e+000  1.751180307560e+001  1.000000000000e+001 
-2.835054866697e+000 -3.317569348591e+000  1.795858767083e+001  1.000000000000e+001 
-1.645297216806e+000 -4.540916987555e+000  1.851325597480e+001  1.000000000000e+001 
-9.540308783513e-002 -5.375634579715e+000  1.904716348035e+001  1.000000000000e+001 
 1.674299951612e+000 -5.698613822487e+000  1.959439084352e+001  1.000000000000e+001 
 3.493309865287e+000 -5.442674131355e+000  1.901449583315e+001  1.000000000000e+001 
 5.071623472393e+000 -4.667598938950e+000  1.842132927906e+001  1.000000000000e+001 
 6.359598717675e+000 -3.420534977716e+000  1.789319342921e+001  1.000000000000e+001 
 7.205533444093e+000 -1.808371694313e+000  1.738851805668e+001  1.000000000000e+001 
 7.500000000000e+000 -1.130438539617e-011  1.680000000000e+001  0.000000000000e+000 
 
-3.900000000000e+000 -6.780132791806e-012  1.750000000000e+001  0.000000000000e+000 
-3.617877520521e+000 -1.771045785020e+000  1.813385696743e+001  1.000000000000e+001 
-2.887239856619e+000 -3.243421422899e+000  1.867945884956e+001  1.000000000000e+001 
-1.681804778353e+000 -4.512985207757e+000  1.930676772730e+001  1.000000000000e+001 
-8.925759856124e-002 -5.377797479106e+000  1.973638050443e+001  1.000000000000e+001 
 1.675880411496e+000 -5.312169585756e+000  2.027114426406e+001  1.100000000000e+001 
 3.472937975592e+000 -5.448970410070e+000  1.966206292723e+001  1.000000000000e+001 
 5.139788176151e+000 -4.619070787338e+000  1.915317694689e+001  1.000000000000e+001 
 6.382987702533e+000 -3.389133180981e+000  1.858917324250e+001  1.000000000000e+001 
 7.205238667999e+000 -1.809252592085e+000  1.800404946576e+001  1.000000000000e+001 
 7.500000000000e+000 -1.130934171703e-011  1.733333333333e+001  0.000000000000e+000 
 
-3.900000000000e+000 -6.782577127026e-012  1.800000000000e+001  0.000000000000e+000 
-3.643361912147e+000 -1.691097600195e+000  1.876675007699e+001  1.000000000000e+001 
-2.898575966880e+000 -3.226977515177e+000  1.938241036825e+001  1.000000000000e+001 
-1.793571963929e+000 -4.424504553062e+000  1.999071710393e+001  1.000000000000e+001 
-1.122069825455e-001 -4.723917666304e+000  2.042367253360e+001  1.100000000000e+001 
 1.671975139483e+000 -4.531817018324e+000  2.081850875553e+001  1.100000000000e+001 
 3.525532463913e+000 -4.923618976049e+000  2.033878615104e+001  1.100000000000e+001 
 5.144153268055e+000 -4.615911493926e+000  1.975387321778e+001  1.000000000000e+001 
 6.417900613248e+000 -3.341405980446e+000  1.926640192218e+001  1.000000000000e+001 
 7.211463561088e+000 -1.790547996290e+000  1.864561183168e+001  1.000000000000e+001 
 7.500000000000e+000 -1.130419212676e-011  1.786666666667e+001  0.000000000000e+000 
 
-3.900000000000e+000 -6.782509478831e-012  1.850000000000e+001  0.000000000000e+000 
-3.662983302643e+000 -1.626595658128e+000  1.939154940503e+001  1.000000000000e+001 
-2.948197701684e+000 -2.916850991745e+000  2.008943307949e+001  1.100000000000e+001 
-1.596483960859e+000 -3.656674780127e+000  2.049773419028e+001  1.100000000000e+001 
-3.108816623264e-002 -3.813215416877e+000  2.103152953564e+001  1.100000000000e+001 
 1.624830076625e+000 -3.477967073974e+000  2.155622768437e+001  1.100000000000e+001 
 3.398308331441e+000 -4.014514984553e+000  2.096772911701e+001  1.100000000000e+001 
 5.106907702697e+000 -3.993153429653e+000  2.036162765299e+001  1.100000000000e+001 
 6.485569693221e+000 -3.245833737266e+000  1.989964848355e+001  1.000000000000e+001 
 7.236259568727e+000 -1.713791673871e+000  1.931217102313e+001  1.000000000000e+001 
 7.500000000000e+000 -1.130412447857e-011  1.840000000000e+001  0.000000000000e+000 
 
-3.900000000000e+000 -6.782461157452e-012  1.900000000000e+001  0.000000000000e+000 
-3.752818495811e+000 -1.266848081765e+000  2.000315930800e+001  1.100000000000e+001 
-2.608600139057e+000 -2.136065962948e+000  2.056222473221e+001  1.100000000000e+001 
-1.363305124112e+000 -2.623642475302e+000  2.111596883245e+001  1.100000000000e+001 
 6.498689754944e-002 -2.670333911842e+000  2.176527269794e+001  1.100000000000e+001 
 1.603637485260e+000 -2.300257960528e+000  2.237991295984e+001  1.100000000000e+001 
 3.311654618650e+000 -2.839537342092e+000  2.174256706660e+001  1.100000000000e+001 
 4.849511564092e+000 -2.929048350569e+000  2.103274503269e+001  1.100000000000e+001 
 6.210341686921e+000 -2.508819853933e+000  2.043931104879e+001  1.100000000000e+001 
 7.281592464292e+000 -1.562736079898e+000  1.992962916203e+001  1.000000000000e+001 
 7.500000000000e+000 -1.130407615719e-011  1.893333333333e+001  0.000000000000e+000 
 
-3.900000000000e+000 -6.779900855633e-012  1.950000000000e+001  0.000000000000e+000 
-3.198143803532e+000 -7.763343655199e-001  2.045047272537e+001  1.100000000000e+001 
