TITLE = "INITIAL NODES, ELEMENTS "
VARIABLES = "X", "Y", "Z", "INDEX"
ZONE I=11, J=31, K=5, F=POINT
-2.412890668250e+000 -1.745036451589e+000  2.080000000000e+001  1.100000000000e+001 
-1.161806880941e+000 -1.710000000003e+000  2.160000000000e+001  1.100000000000e+001 
 1.877965388963e-001 -1.612203461107e+000  2.240000000000e+001  1.100000000000e+001 
 1.800000000001e+000 -1.140000000000e+000  2.320000000000e+001  1.100000000000e+001 
 3.412203461106e+000 -1.612203461104e+000  2.240000000000e+001  1.100000000000e+001 
 4.761806880944e+000 -1.709999999998e+000  2.160000000000e+001  1.100000000000e+001 
 6.012890668252e+000 -1.745036451583e+000  2.080000000000e+001  1.100000000000e+001 
 7.221022142883e+000 -1.761396867935e+000  2.000000000000e+001  1.000000000000e+001 
 7.500000000000e+000 -2.260813528842e-012  1.946666666667e+001  0.000000000000e+000 
 
-3.900000000000e+000  0.000000000000e+000  2.000000000000e+001  0.000000000000e+000 
-2.760000000000e+000  0.000000000000e+000  2.080000000000e+001  0.000000000000e+000 
-1.620000000000e+000  0.000000000000e+000  2.160000000000e+001  0.000000000000e+000 
-4.800000000000e-001  0.000000000000e+000  2.240000000000e+001  0.000000000000e+000 
 6.600000000000e-001  0.000000000000e+000  2.320000000000e+001  0.000000000000e+000 
 1.800000000000e+000  0.000000000000e+000  2.400000000000e+001  0.000000000000e+000 
 2.940000000000e+000  0.000000000000e+000  2.320000000000e+001  0.000000000000e+000 
 4.080000000000e+000  0.000000000000e+000  2.240000000000e+001  0.000000000000e+000 
 5.220000000000e+000  0.000000000000e+000  2.160000000000e+001  0.000000000000e+000 
 6.360000000000e+000  0.000000000000e+000  2.080000000000e+001  0.000000000000e+000 
 7.500000000000e+000  0.000000000000e+000  2.000000000000e+001  0.000000000000e+000 
 
 
-7.734878281100e-001  0.000000000000e+000  5.848435919415e+000  0.000000000000e+000 
 1.371038521385e-001  0.000000000000e+000  4.993555135741e+000  0.000000000000e+000 
 1.047695532387e+000  0.000000000000e+000  4.138674352066e+000  0.000000000000e+000 
 1.958287212636e+000  0.000000000000e+000  3.283793568392e+000  0.000000000000e+000 
 2.868878892884e+000  0.000000000000e+000  2.428912784717e+000  0.000000000000e+000 
 3.779470573133e+000  0.000000000000e+000  1.574032001043e+000  0.000000000000e+000 
 4.473576458506e+000  0.000000000000e+000  2.212426989843e+000  0.000000000000e+000 
 5.167682343880e+000  0.000000000000e+000  2.850821978643e+000  0.000000000000e+000 
 5.861788229253e+000  0.000000000000e+000  3.489216967442e+000  0.000000000000e+000 
 6.555894114627e+000  0.000000000000e+000  4.127611956243e+000  0.000000000000e+000 
 7.250000000000e+000  0.000000000000e+000  4.766006945043e+000  0.000000000000e+000 
 
-9.628815546736e-001 -3.489334792525e-012  6.249552833979e+000  0.000000000000e+000 
-5.750584886115e-001 -1.228279014537e+000  5.821623121622e+000  0.000000000000e+000 
 3.837927922854e-001 -1.216264733475e+000  4.960221503799e+000  0.000000000000e+000 
 1.372792203530e+000 -1.190642568914e+000  4.094746736057e+000  0.000000000000e+000 
 2.430156431024e+000 -1.119847637092e+000  3.220037151488e+000  0.000000000000e+000 
 3.665050039832e+000 -7.882345964869e-001  2.321358210545e+000  0.000000000000e+000 
 4.671102582039e+000 -1.119847637090e+000  2.917331688607e+000  0.000000000000e+000 
 5.499625742915e+000 -1.190642568940e+000  3.537274523045e+000  0.000000000000e+000 
 6.259784087552e+000 -1.216264733525e+000  4.166452174309e+000  0.000000000000e+000 
 6.989794301717e+000 -1.228279014995e+000  4.799702975509e+000  0.000000000000e+000 
 7.250000000000e+000 -3.566507665501e-012  5.222984089133e+000  0.000000000000e+000 
 
-1.152275281237e+000 -3.710239822061e-012  6.650669748543e+000  0.000000000000e+000 
-6.749978183062e-001 -1.227592850025e+000  6.214466540017e+000  0.000000000000e+000 
-2.239273470583e-003 -2.330489504701e+000  5.744226817051e+000  0.000000000000e+000 
 1.080914293652e+000 -2.239480667869e+000  4.866034279036e+000  0.000000000000e+000 
 2.250649153010e+000 -2.052142224349e+000  3.976150136962e+000  0.000000000000e+000 
 3.550629506550e+000 -1.576067437243e+000  3.068684420045e+000  0.000000000000e+000 
 4.621768793446e+000 -2.052142224351e+000  3.655871122139e+000  0.000000000000e+000 
 5.562662586177e+000 -2.239480667897e+000  4.260639399073e+000  0.000000000000e+000 
 6.416975086112e+000 -2.330489505532e+000  4.877099280145e+000  0.000000000000e+000 
 7.049878947661e+000 -1.253356201063e+000  5.296938968873e+000  0.000000000000e+000 
 7.250000000000e+000 -1.318419857903e-011  5.679961233224e+000  0.000000000000e+000 
 
-1.341669007801e+000 -3.934587897099e-012  7.051786663107e+000  0.000000000000e+000 
-8.814567609194e-001 -1.245902010730e+000  6.621988389925e+000  0.000000000000e+000 
-5.802962726551e-002 -2.328335060690e+000  6.190542417040e+000  0.000000000000e+000 
 8.824435783672e-001 -3.197880961999e+000  5.624707695974e+000  0.000000000000e+000 
 2.113154076212e+000 -2.915937764606e+000  4.726591288776e+000  0.000000000000e+000 
 3.436208973259e+000 -2.363900166607e+000  3.816010629546e+000  0.000000000000e+000 
 4.530422803667e+000 -2.915937764598e+000  4.400082389327e+000  0.000000000000e+000 
 5.532292234150e+000 -3.197880962526e+000  4.996618401239e+000  0.000000000000e+000 
 6.469352831757e+000 -2.382163303401e+000  5.402267605210e+000  0.000000000000e+000 
 7.046208041920e+000 -1.264443407915e+000  5.801408599488e+000  0.000000000000e+000 
 7.250000000000e+000 -3.571750023418e-012  6.136938377314e+000  0.000000000000e+000 
 
-1.531062734364e+000 -4.072515836427e-012  7.452903577671e+000  0.000000000000e+000 
-1.083217412146e+000 -1.266523509188e+000  7.028328959649e+000  0.000000000000e+000 
-1.606365538382e-001 -2.271517119385e+000  6.646331872411e+000  0.000000000000e+000 
 8.219042087433e-001 -3.228706341248e+000  6.114031230649e+000  0.000000000000e+000 
 1.988008093551e+000 -3.750202504579e+000  5.475365415009e+000  0.000000000000e+000 
 3.321788439976e+000 -3.151732868088e+000  4.563336839046e+000  0.000000000000e+000 
 4.426727719657e+000 -3.750202504594e+000  5.145960682108e+000  0.000000000000e+000 
 5.566901011382e+000 -3.273509631178e+000  5.549877256128e+000  0.000000000000e+000 
 6.453237914746e+000 -2.403810769649e+000  5.935553623576e+000  0.000000000000e+000 
 7.041095384812e+000 -1.279625258575e+000  6.306047294322e+000  0.000000000000e+000 
 7.249999999449e+000 -3.709986031469e-005  6.593915521450e+000  0.000000000000e+000 
 
-1.809092824564e+000 -4.394902461161e-012  7.894682619843e+000  0.000000000000e+000 
-1.281554507706e+000 -1.289462026874e+000  7.433854435622e+000  0.000000000000e+000 
-4.048020186883e-001 -2.342326832275e+000  7.117790784579e+000  0.000000000000e+000 
 7.319985088515e-001 -3.158035206128e+000  6.610635966051e+000  0.000000000000e+000 
 1.935057979783e+000 -3.812539039143e+000  6.019953791111e+000  0.000000000000e+000 
 3.207367906942e+000 -3.939565558410e+000  5.310663048511e+000  0.000000000000e+000 
 4.431546359950e+000 -3.839830332369e+000  5.729131125841e+000  0.000000000000e+000 
 5.528606376069e+000 -3.300264441365e+000  6.112265295884e+000  0.000000000000e+000 
 6.431005482504e+000 -2.432968503092e+000  6.469508926096e+000  0.000000000000e+000 
 7.034678075806e+000 -1.298280871991e+000  6.810781313547e+000  0.000000000000e+000 
 7.250000000000e+000 -9.649151444686e-012  7.050892665495e+000  0.000000000000e+000 
 
-2.087122914764e+000 -4.715244119686e-012  8.336461662015e+000  0.000000000000e+000 
-1.572214095053e+000 -1.330041741913e+000  7.890807200880e+000  0.000000000000e+000 
-7.232251461598e-001 -2.427829062702e+000  7.608381954168e+000  0.000000000000e+000 
 6.033129945751e-001 -3.084110730954e+000  7.113562853888e+000  0.000000000000e+000 
 1.830135255241e+000 -3.773979821847e+000  6.573786852045e+000  0.000000000000e+000 
 3.173533316597e+000 -4.024522694176e+000  5.942085061780e+000  0.000000000000e+000 
 4.361814012261e+000 -3.860435456760e+000  6.322288259197e+000  0.000000000000e+000 
 5.476101236856e+000 -3.335417132737e+000  6.676109896977e+000  0.000000000000e+000 
 6.391233162253e+000 -2.484499314544e+000  7.006432832850e+000  0.000000000000e+000 
 7.024525289645e+000 -1.335101904182e+000  7.316869677827e+000  0.000000000000e+000 
 7.250000000000e+000 -3.751920019207e-012  7.507869809586e+000  0.000000000000e+000 
 
-2.365153004964e+000 -5.041254828912e-012  8.778240704187e+000  0.000000000000e+000 
-1.858877594177e+000 -1.384979203729e+000  8.346914960313e+000  0.000000000000e+000 
-1.035902497971e+000 -2.537569765870e+000  8.097229704512e+000  0.000000000000e+000 
 2.579623950785e-001 -3.255428247102e+000  7.658516961373e+000  0.000000000000e+000 
 1.692780999141e+000 -3.716048240032e+000  7.132175053573e+000  0.000000000000e+000 
 3.066371204257e+000 -4.020462399160e+000  6.584388128263e+000  0.000000000000e+000 
 4.267006709386e+000 -3.885303501151e+000  6.917864176025e+000  0.000000000000e+000 
 5.382339521092e+000 -3.396792322303e+000  7.249490668833e+000  0.000000000000e+000 
 6.350522027176e+000 -2.565457530928e+000  7.542993754713e+000  0.000000000000e+000 
 7.086203858330e+000 -1.386743107308e+000  7.806049536401e+000  0.000000000000e+000 
 7.325000000000e+000 -3.945989956152e-012  7.968249832024e+000  0.000000000000e+000 
 
-2.643183095164e+000 -5.369080527546e-012  9.220019746359e+000  0.000000000000e+000 
-2.143673227031e+000 -1.442801780561e+000  8.802715782173e+000  0.000000000000e+000 
-1.331432740422e+000 -2.660966965547e+000  8.582695232521e+000  0.000000000000e+000 
-7.495380122597e-002 -3.459694975091e+000  8.199986138193e+000  0.000000000000e+000 
 1.437466617576e+000 -3.712318506045e+000  7.732155565805e+000  0.000000000000e+000 
 2.922387081496e+000 -4.008454817275e+000  7.230158009196e+000  0.000000000000e+000 
 4.098361981677e+000 -3.926577468713e+000  7.535766147072e+000  0.000000000000e+000 
 5.285690693075e+000 -3.508690756255e+000  7.821798895731e+000  0.000000000000e+000 
 6.369484529610e+000 -2.662421617891e+000  8.064027067363e+000  0.000000000000e+000 
 7.146438284022e+000 -1.441462682161e+000  8.295200739885e+000  0.000000000000e+000 
 7.399999999999e+000 -4.077356093129e-012  8.428629854463e+000  0.000000000000e+000 
 
-2.921213185364e+000 -5.698769147013e-012  9.661798788531e+000  0.000000000000e+000 
-2.426789913372e+000 -1.503802039971e+000  9.258295058224e+000  0.000000000000e+000 
-1.619633209076e+000 -2.788618210608e+000  9.067064844543e+000  0.000000000000e+000 
-3.671769938129e-001 -3.688442822839e+000  8.745946223568e+000  0.000000000000e+000 
 1.111505023096e+000 -4.038127153628e+000  8.333964736849e+000  0.000000000000e+000 
 2.675569092385e+000 -4.051012358278e+000  7.918775571684e+000  0.000000000000e+000 
 3.922177464075e+000 -4.046704390786e+000  8.151458769567e+000  0.000000000000e+000 
 5.259948734550e+000 -3.648841748988e+000  8.422797175431e+000  0.000000000000e+000 
 6.381913812242e+000 -2.764581338216e+000  8.584813377959e+000  0.000000000000e+000 
 7.205057789189e+000 -1.499397100820e+000  8.784290658509e+000  0.000000000000e+000 
 7.474999999818e+000 -2.596913891968e-005  8.889009876919e+000  0.000000000000e+000 
 
-3.199243275564e+000 -6.047678739955e-012  1.010357783070e+001  0.000000000000e+000 
-2.709581225028e+000 -1.567927630436e+000  9.715264617179e+000  0.000000000000e+000 
-1.900886823316e+000 -2.921964243470e+000  9.550681601448e+000  0.000000000000e+000 
-6.435783455547e-001 -3.919608019857e+000  9.289928075260e+000  0.000000000000e+000 
 8.483410558020e-001 -4.376513276290e+000  8.944646985418e+000  0.000000000000e+000 
 2.458888959527e+000 -4.316986689999e+000  8.608462041665e+000  0.000000000000e+000 
 3.787318975068e+000 -4.177157745210e+000  8.790193917285e+000  0.000000000000e+000 
 5.218294602102e+000 -3.791948594014e+000  9.022868843903e+000  0.000000000000e+000 
 6.386875066842e+000 -2.872024159579e+000  9.105183574686e+000  0.000000000000e+000 
 7.196119723213e+000 -1.561962413488e+000  9.335565757205e+000  0.000000000000e+000 
 7.475000000000e+000 -9.180642116446e-012  9.405559912955e+000  0.000000000000e+000 
 
-3.477273365764e+000 -6.401829962124e-012  1.054535687287e+001  0.000000000000e+000 
-2.992473726987e+000 -1.630775015807e+000  1.017223836181e+001  0.000000000000e+000 
-2.180957034602e+000 -3.063766003831e+000  1.004172127801e+001  0.000000000000e+000 
-9.209549832045e-001 -4.150283033722e+000  9.840731856864e+000  0.000000000000e+000 
 6.126702784780e-001 -4.711432565794e+000  9.553062896237e+000  0.000000000000e+000 
 2.266884850598e+000 -4.769959269846e+000  9.295318135163e+000  0.000000000000e+000 
 3.719018016112e+000 -4.570043521834e+000  9.425987966081e+000  0.000000000000e+000 
 5.112090881500e+000 -3.963430496813e+000  9.650758082150e+000  0.000000000000e+000 
 6.336579188479e+000 -2.995874296805e+000  9.698219261286e+000  0.000000000000e+000 
 7.174120063545e+000 -1.620501125198e+000  9.887440642411e+000  0.000000000000e+000 
 7.475000000000e+000 -9.336429267027e-012  9.922109949009e+000  0.000000000000e+000 
 
-3.755303455964e+000 -6.755754936707e-012  1.098713591505e+001  0.000000000000e+000 
-3.274664512985e+000 -1.694951192215e+000  1.062918304927e+001  0.000000000000e+000 
-2.461004379477e+000 -3.203920942333e+000  1.053323110609e+001  0.000000000000e+000 
-1.197264978924e+000 -4.377957573486e+000  1.039229375368e+001  0.000000000000e+000 
 3.806698747114e-001 -5.055470657756e+000  1.018329221558e+001  0.000000000000e+000 
 2.087870523861e+000 -5.233764837774e+000  1.002192378984e+001  0.000000000000e+000 
 3.669380112001e+000 -5.039308929913e+000  1.010297700100e+001  0.000000000000e+000 
 5.100213385867e+000 -4.305614620800e+000  1.028287193408e+001  0.000000000000e+000 
 6.260135617779e+000 -3.112990837403e+000  1.029381151796e+001  0.000000000000e+000 
 7.150258288520e+000 -1.679917920243e+000  1.043901913960e+001  0.000000000000e+000 
 7.475000000000e+000 -1.001625207871e-011  1.043865998506e+001  0.000000000000e+000 
 
-4.033333546164e+000 -7.111565855821e-012  1.142891495722e+001  0.000000000000e+000 
-3.555138840059e+000 -1.763655119976e+000  1.108611151047e+001  0.000000000000e+000 
-2.734654742441e+000 -3.351294070076e+000  1.102491142698e+001  0.000000000000e+000 
-1.457759749365e+000 -4.613955866616e+000  1.094434945052e+001  0.000000000000e+000 
 1.635912323871e-001 -5.400085847125e+000  1.081770958671e+001  0.000000000000e+000 
 1.935600112734e+000 -5.666776635788e+000  1.075475300807e+001  0.000000000000e+000 
 3.624841666949e+000 -5.386980098657e+000  1.078937635167e+001  0.000000000000e+000 
 5.160674673686e+000 -4.593132334420e+000  1.091661237274e+001  0.000000000000e+000 
 6.397844232681e+000 -3.345061516367e+000  1.088950107290e+001  0.000000000000e+000 
 7.198084204836e+000 -1.762486592965e+000  1.099033742875e+001  0.000000000000e+000 
 7.475000000015e+000 -5.846225112108e-011  1.095521002112e+001  0.000000000000e+000 
 
-4.311363636364e+000 -7.568446150728e-012  1.187069399939e+001  0.000000000000e+000 
-3.834397923556e+000 -1.831857983444e+000  1.154128880255e+001  0.000000000000e+000 
-3.005126418674e+000 -3.490728392530e+000  1.150638925706e+001  0.000000000000e+000 
-1.704115611425e+000 -4.814303846441e+000  1.146530584047e+001  0.000000000000e+000 
-3.035404263795e-002 -5.635160840007e+000  1.138195593031e+001  0.000000000000e+000 
 1.808360643990e+000 -5.897952100527e+000  1.135395951129e+001  0.000000000000e+000 
 3.606859711876e+000 -5.611809105230e+000  1.134290956037e+001  0.000000000000e+000 
 5.236128461014e+000 -4.779512614983e+000  1.143228466111e+001  0.000000000000e+000 
 6.536033029507e+000 -3.476932988807e+000  1.138987191674e+001  0.000000000000e+000 
 7.373459609588e+000 -1.829811261728e+000  1.147312053723e+001  0.000000000000e+000 
 7.662499998008e+000 -1.290321369116e-004  1.143053274695e+001  0.000000000000e+000 
 
-4.400000000000e+000 -7.288085034722e-012  1.237227986745e+001  0.000000000000e+000 
-4.100215636146e+000 -1.892746098044e+000  1.199624122199e+001  0.000000000000e+000 
-3.230096226814e+000 -3.600367518041e+000  1.198594669429e+001  0.000000000000e+000 
-1.875133729972e+000 -4.955266099531e+000  1.198437460685e+001  0.000000000000e+000 
-1.674974212745e-001 -5.825296419356e+000  1.194311880450e+001  0.000000000000e+000 
 1.725000000005e+000 -6.125000000000e+000  1.195156767004e+001  0.000000000000e+000 
 3.617497421284e+000 -5.825296419353e+000  1.189470408248e+001  0.000000000000e+000 
 5.325133729980e+000 -4.955266099525e+000  1.194757505077e+001  0.000000000000e+000 
 6.680096226819e+000 -3.600367518033e+000  1.188997512367e+001  0.000000000000e+000 
 7.550215636149e+000 -1.892746098035e+000  1.195587845791e+001  0.000000000000e+000 
 7.850000000000e+000 -1.214873647634e-011  1.190585547263e+001  0.000000000000e+000 
 
-4.400000000000e+000 -7.289791315080e-012  1.291412787629e+001  0.000000000000e+000 
-4.100213565348e+000 -1.892752471057e+000  1.260339918931e+001  0.000000000000e+000 
-3.230091660233e+000 -3.600373801757e+000  1.263980875716e+001  0.000000000000e+000 
-1.875121958358e+000 -4.955274651426e+000  1.269152044949e+001  0.000000000000e+000 
-1.675005799152e-001 -5.825295393508e+000  1.271646447274e+001  0.000000000000e+000 
 1.725000000005e+000 -6.125000000000e+000  1.279916452622e+001  0.000000000000e+000 
 3.617500579924e+000 -5.825295393505e+000  1.266838110304e+001  0.000000000000e+000 
 5.325121958365e+000 -4.955274651420e+000  1.265068944197e+001  0.000000000000e+000 
 6.680091660239e+000 -3.600373801750e+000  1.254220157201e+001  0.000000000000e+000 
 7.550213565351e+000 -1.892752471048e+000  1.255607426087e+001  0.000000000000e+000 
 7.850000000000e+000 -1.215234123807e-011  1.246913660537e+001  0.000000000000e+000 
 
-4.400000000000e+000 -7.288792690695e-012  1.345597588512e+001  0.000000000000e+000 
-4.100211165750e+000 -1.892759855873e+000  1.321055714335e+001  0.000000000000e+000 
-3.230087016576e+000 -3.600380191476e+000  1.329367081248e+001  0.000000000000e+000 
-1.875108964989e+000 -4.955284090743e+000  1.339866622328e+001  0.000000000000e+000 
-1.675037169596e-001 -5.825294374668e+000  1.348981013824e+001  0.000000000000e+000 
 1.725000000005e+000 -6.125000000000e+000  1.364676138241e+001  0.000000000000e+000 
 3.617503716969e+000 -5.825294374665e+000  1.344205812634e+001  0.000000000000e+000 
 5.325108964996e+000 -4.955284090738e+000  1.335380390203e+001  0.000000000000e+000 
 6.680087016582e+000 -3.600380191468e+000  1.319442802791e+001  0.000000000000e+000 
 7.550211165753e+000 -1.892759855863e+000  1.315627007710e+001  0.000000000000e+000 
 7.850000000000e+000 -1.215596114147e-011  1.303241773811e+001  0.000000000000e+000 
 
-4.400000000000e+000 -7.287553861632e-012  1.399782389396e+001  0.000000000000e+000 
-4.100208437368e+000 -1.892768252402e+000  1.381771508218e+001  0.000000000000e+000 
-3.230082295848e+000 -3.600386687187e+000  1.394753286013e+001  0.000000000000e+000 
-1.875094750161e+000 -4.955294417219e+000  1.410581192143e+001  0.000000000000e+000 
-1.675068324055e-001 -5.825293362836e+000  1.426315580102e+001  0.000000000000e+000 
 1.725000000005e+000 -6.125000000000e+000  1.449435823859e+001  0.000000000000e+000 
 3.617506832415e+000 -5.825293362833e+000  1.421573515236e+001  0.000000000000e+000 
 5.325094750169e+000 -4.955294417213e+000  1.405691843773e+001  0.000000000000e+000 
 6.680082295854e+000 -3.600386687179e+000  1.384665449148e+001  0.000000000000e+000 
 7.550208437371e+000 -1.892768252393e+000  1.375646590855e+001  0.000000000000e+000 
 7.850000000000e+000 -1.215200226599e-011  1.359569887086e+001  0.000000000000e+000 
 
-4.400000000000e+000 -7.287407100099e-012  1.453967190280e+001  0.000000000000e+000 
-4.100205380218e+000 -1.892777660544e+000  1.442487300384e+001  0.000000000000e+000 
-3.230077498054e+000 -3.600393288880e+000  1.460139489997e+001  0.000000000000e+000 
-1.875079314198e+000 -4.955305630563e+000  1.481295753715e+001  0.000000000000e+000 
-1.675099262505e-001 -5.825292358014e+000  1.503650146110e+001  0.000000000000e+000 
 1.725000000005e+000 -6.125000000000e+000  1.534195509478e+001  0.000000000000e+000 
 3.617509926260e+000 -5.825292358011e+000  1.498941218108e+001  0.000000000000e+000 
 5.325079314206e+000 -4.955305630558e+000  1.476003305586e+001  0.000000000000e+000 
 6.680077498059e+000 -3.600393288872e+000  1.449888096285e+001  0.000000000000e+000 
 7.550205380221e+000 -1.892777660534e+000  1.435666175716e+001  0.000000000000e+000 
 7.850000000000e+000 -1.215185550446e-011  1.415898000360e+001  0.000000000000e+000 
 
-4.400000000000e+000 -7.286453928932e-012  1.508151991163e+001  0.000000000000e+000 
-4.100201994320e+000 -1.892788080182e+000  1.503203090638e+001  0.000000000000e+000 
-3.230072623199e+000 -3.600399996544e+000  1.525525693190e+001  0.000000000000e+000 
-1.875062657454e+000 -4.955317730464e+000  1.552010306366e+001  0.000000000000e+000 
-1.675129984923e-001 -5.825291360202e+000  1.580984711851e+001  0.000000000000e+000 
 1.725000000005e+000 -6.125000000000e+000  1.618955195096e+001  0.000000000000e+000 
 3.617512998502e+000 -5.825291360199e+000  1.576308921247e+001  0.000000000000e+000 
 5.325062657462e+000 -4.955317730458e+000  1.546314776319e+001  0.000000000000e+000 
 6.680072623204e+000 -3.600399996536e+000  1.515110744214e+001  0.000000000000e+000 
 7.550201994323e+000 -1.892788080172e+000  1.495685762490e+001  0.000000000000e+000 
 7.850000000000e+000 -1.214628380551e-011  1.472226113634e+001  0.000000000000e+000 
 
-4.400000000000e+000 -7.289879093494e-012  1.562336792047e+001  0.000000000000e+000 
-4.100198279696e+000 -1.892799511190e+000  1.563918878785e+001  0.000000000000e+000 
-3.230067671289e+000 -3.600406810168e+000  1.590911895577e+001  0.000000000000e+000 
-1.875044780307e+000 -4.955330716582e+000  1.622724849418e+001  0.000000000000e+000 
-1.675160491286e-001 -5.825290369402e+000  1.658319277325e+001  0.000000000000e+000 
 1.725000000005e+000 -6.125000000000e+000  1.703714880715e+001  0.000000000000e+000 
 3.617516049138e+000 -5.825290369399e+000  1.653676624652e+001  0.000000000000e+000 
 5.325044780314e+000 -4.955330716576e+000  1.616626256652e+001  0.000000000000e+000 
 6.680067671295e+000 -3.600406810160e+000  1.580333392949e+001  0.000000000000e+000 
 7.550198279699e+000 -1.892799511181e+000  1.555705351371e+001  0.000000000000e+000 
 7.850000000000e+000 -1.214996432137e-011  1.528554226909e+001  0.000000000000e+000 
 
-4.400000000000e+000 -7.287879327944e-012  1.616521592931e+001  0.000000000000e+000 
-4.100194236368e+000 -1.892811953430e+000  1.624634664630e+001  0.000000000000e+000 
-3.230062642330e+000 -3.600413729742e+000  1.656298097146e+001  0.000000000000e+000 
-1.875025683164e+000 -4.955344588555e+000  1.693439382193e+001  0.000000000000e+000 
-1.675190781571e-001 -5.825289385613e+000  1.735653842536e+001  0.000000000000e+000 
 1.725000000005e+000 -6.125000000000e+000  1.788474566333e+001  0.000000000000e+000 
 3.617519078166e+000 -5.825289385610e+000  1.731044328322e+001  0.000000000000e+000 
 5.325025683172e+000 -4.955344588549e+000  1.686937747262e+001  0.000000000000e+000 
 6.680062642336e+000 -3.600413729734e+000  1.645556042502e+001  0.000000000000e+000 
 7.550194236371e+000 -1.892811953421e+000  1.615724942554e+001  0.000000000000e+000 
 7.850000000000e+000 -1.215150616727e-011  1.584882340183e+001  0.000000000000e+000 
 
-4.400000000000e+000 -7.288870125904e-012  1.670706393814e+001  0.000000000000e+000 
-4.100189864362e+000 -1.892825406749e+000  1.685350447977e+001  0.000000000000e+000 
-3.230057536328e+000 -3.600420755255e+000  1.721684297884e+001  0.000000000000e+000 
-1.875005366462e+000 -4.955359345996e+000  1.764153904014e+001  0.000000000000e+000 
-1.675220855756e-001 -5.825288408838e+000  1.812988407484e+001  0.000000000000e+000 
 1.725000000005e+000 -6.125000000000e+000  1.873234251952e+001  0.000000000000e+000 
 3.617522085585e+000 -5.825288408835e+000  1.808412032254e+001  0.000000000000e+000 
 5.325005366470e+000 -4.955359345990e+000  1.757249248825e+001  0.000000000000e+000 
 6.680057536334e+000 -3.600420755247e+000  1.710778692885e+001  0.000000000000e+000 
 7.550189864365e+000 -1.892825406740e+000  1.675744536234e+001  0.000000000000e+000 
 7.850000000000e+000 -1.215142004889e-011  1.641210453457e+001  0.000000000000e+000 
 
-4.400000000000e+000 -7.288799176055e-012  1.724891194698e+001  0.000000000000e+000 
-4.100185163706e+000 -1.892839870985e+000  1.746066228633e+001  0.000000000000e+000 
-3.230052353289e+000 -3.600427886695e+000  1.787070497780e+001  0.000000000000e+000 
-1.874983830663e+000 -4.955374988491e+000  1.834868414205e+001  0.000000000000e+000 
-1.675250713818e-001 -5.825287439076e+000  1.890322972171e+001  0.000000000000e+000 
 1.725000000005e+000 -6.125000000000e+000  1.957993937570e+001  0.000000000000e+000 
 3.617525071391e+000 -5.825287439073e+000  1.885779736446e+001  0.000000000000e+000 
 5.324983830671e+000 -4.955374988485e+000  1.827560762018e+001  0.000000000000e+000 
 6.680052353295e+000 -3.600427886687e+000  1.776001344111e+001  0.000000000000e+000 
 7.550185163709e+000 -1.892839870976e+000  1.735764132606e+001  0.000000000000e+000 
 7.850000000000e+000 -1.214919526638e-011  1.697538566732e+001  0.000000000000e+000 
 
-4.400000000000e+000 -7.286844915710e-012  1.779075995582e+001  0.000000000000e+000 
-4.100180134429e+000 -1.892855345961e+000  1.806782006401e+001  0.000000000000e+000 
-3.230047093218e+000 -3.600435124051e+000  1.852456696820e+001  0.000000000000e+000 
-1.874961076259e+000 -4.955391515605e+000  1.905582912089e+001  0.000000000000e+000 
-1.675280355736e-001 -5.825286476329e+000  1.967657536600e+001  0.000000000000e+000 
 1.725000000018e+000 -6.120772196122e+000  2.042753623189e+001  0.000000000000e+000 
 3.617528035583e+000 -5.825286476326e+000  1.963147440897e+001  0.000000000000e+000 
 5.324961076267e+000 -4.955391515599e+000  1.897872287519e+001  0.000000000000e+000 
 6.680047093224e+000 -3.600435124043e+000  1.841223996192e+001  0.000000000000e+000 
 7.550180134432e+000 -1.892855345952e+000  1.795783731866e+001  0.000000000000e+000 
 7.850000000000e+000 -1.215129332007e-011  1.753866680006e+001  0.000000000000e+000 
 
-4.400000000000e+000 -7.287059660886e-012  1.833260796465e+001  0.000000000000e+000 
-4.100174776562e+000 -1.892871831490e+000  1.867497781087e+001  0.000000000000e+000 
-3.230041756122e+000 -3.600442467311e+000  1.917842894992e+001  0.000000000000e+000 
-1.874937103767e+000 -4.955408926876e+000  1.976297396991e+001  0.000000000000e+000 
-1.669405375332e-001 -5.821455717868e+000  2.044989788040e+001  0.000000000000e+000 
 1.700000000011e+000 -4.896617756898e+000  2.124202898551e+001  0.000000000000e+000 
 3.616940537541e+000 -5.821455717862e+000  2.040517458337e+001  0.000000000000e+000 
 5.324937103775e+000 -4.955408926870e+000  1.968183826002e+001  0.000000000000e+000 
 6.680041756127e+000 -3.600442467304e+000  1.906446649142e+001  0.000000000000e+000 
 7.550174776565e+000 -1.892871831481e+000  1.855803334208e+001  0.000000000000e+000 
 7.850000000000e+000 -1.214581262113e-011  1.810194793280e+001  0.000000000000e+000 
 
-4.400000000000e+000 -7.288677359300e-012  1.887445597349e+001  0.000000000000e+000 
-4.100169090141e+000 -1.892889327370e+000  1.928213552496e+001  0.000000000000e+000 
-3.230036342006e+000 -3.600449916465e+000  1.983229092282e+001  0.000000000000e+000 
-1.874098079221e+000 -4.952595774900e+000  2.047008680477e+001  0.000000000000e+000 
-1.744114282364e-001 -4.524189430837e+000  2.126418464902e+001  0.000000000000e+000 
 1.675000000005e+000 -3.672463317673e+000  2.205652173913e+001  0.000000000000e+000 
